user_id,article_url,clicked,read_time_seconds,rating,timestamp
76,https://newsletter.systemdesign.one/p/system-design-interview-twitter,1,1157,4,2025-12-21 16:56:01.889752
76,https://newsletter.systemdesign.one/p/cloud-system-design,0,0,0,2025-12-31 16:56:01.889763
77,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,0,0,0,2025-12-08 16:56:01.889986
77,https://www.lennysnewsletter.com/p/a-builders-guide-to-living-a-long,1,164,3,2026-01-01 16:56:01.890089
77,https://www.lennysnewsletter.com/p/how-to-get-the-most-out-of-your-product,1,131,3,2025-12-19 16:56:01.890151
77,https://newsletter.pragmaticengineer.com/p/the-history-of-servers-the-cloud,1,464,5,2025-12-14 16:56:01.890225
77,https://newsletter.pragmaticengineer.com/p/frictionless-why-great-developer,0,0,0,2025-12-06 16:56:01.890238
77,https://newsletter.pragmaticengineer.com/p/mcp-deepdive,0,0,0,2025-12-04 16:56:01.890251
77,https://newsletter.pragmaticengineer.com/p/being-a-founding-engineer-at-an-ai,1,205,4,2025-12-29 16:56:01.890295
77,https://blog.bytebytego.com/p/message-brokers-101-storage-replication,1,13,3,2025-12-12 16:56:01.890323
77,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,1,223,4,2025-12-13 16:56:01.890365
77,https://blog.bytebytego.com/p/how-shopify-prepares-for-black-friday,1,182,3,2025-12-10 16:56:01.890451
77,https://blog.bytebytego.com/p/multimodal-llms-basics-how-llms-process,0,0,0,2025-12-25 16:56:01.890463
77,https://blog.bytebytego.com/p/ep194-evolution-of-http,0,0,0,2025-12-14 16:56:01.890475
77,https://newsletter.systemdesign.one/p/whatsapp-system-design,1,195,3,2025-12-26 16:56:01.890554
77,https://newsletter.systemdesign.one/p/cloud-system-design,1,132,3,2025-12-05 16:56:01.890651
78,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,535,4,2025-12-25 16:56:01.890941
78,https://www.lennysnewsletter.com/p/how-to-spot-a-top-1-startup-early,0,0,0,2025-12-21 16:56:01.890955
78,https://www.lennysnewsletter.com/p/everyone-should-be-using-claude-code,1,505,5,2025-12-13 16:56:01.891023
78,https://www.lennysnewsletter.com/p/a-free-year-of-devin-the-worlds-first,1,77,3,2025-12-21 16:56:01.891065
78,https://newsletter.pragmaticengineer.com/p/the-pragmatic-engineer-in-2025,1,95,3,2025-12-21 16:56:01.891142
78,https://newsletter.pragmaticengineer.com/p/the-history-of-servers-the-cloud,1,25,3,2025-12-15 16:56:01.891213
78,https://newsletter.pragmaticengineer.com/p/the-pulse-155,1,3,3,2025-12-20 16:56:01.891240
78,https://newsletter.pragmaticengineer.com/p/evals,1,685,4,2025-12-16 16:56:01.891330
78,https://newsletter.pragmaticengineer.com/p/code-security,0,0,0,2025-12-29 16:56:01.891342
78,https://blog.bytebytego.com/p/openai-clip-the-model-that-learnt,1,307,5,2026-01-02 16:56:01.891414
78,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,1,2,3,2025-12-22 16:56:01.891456
78,https://blog.bytebytego.com/p/how-linkedin-built-an-ai-powered,1,72,3,2025-12-23 16:56:01.891550
78,https://newsletter.systemdesign.one/p/disruptor-pattern,1,121,4,2025-12-09 16:56:01.891590
78,https://newsletter.systemdesign.one/p/cloud-system-design,0,0,0,2025-12-26 16:56:01.891601
78,https://newsletter.systemdesign.one/p/code-review-best-practices,0,0,0,2025-12-13 16:56:01.891612
78,https://newsletter.systemdesign.one/p/frontend-system-design,1,1277,4,2026-01-01 16:56:01.891725
79,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,133,3,2025-12-16 16:56:01.892012
79,https://www.lennysnewsletter.com/p/how-to-build-your-pm-second-brain,0,0,0,2025-12-14 16:56:01.892026
79,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,0,0,0,2025-12-31 16:56:01.892039
79,https://newsletter.pragmaticengineer.com/p/the-pragmatic-engineer-in-2025,1,461,4,2025-12-29 16:56:01.892114
79,https://newsletter.pragmaticengineer.com/p/the-history-of-servers-the-cloud,1,300,5,2025-12-13 16:56:01.892184
79,https://newsletter.pragmaticengineer.com/p/frictionless-why-great-developer,1,380,3,2025-12-07 16:56:01.892336
79,https://newsletter.pragmaticengineer.com/p/evals,0,0,0,2026-01-01 16:56:01.892348
79,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,1,987,4,2025-12-27 16:56:01.892451
79,https://blog.bytebytego.com/p/openai-clip-the-model-that-learnt,0,0,0,2025-12-30 16:56:01.892464
79,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,1,62,3,2025-12-26 16:56:01.892505
79,https://blog.bytebytego.com/p/learn-ai-in-the-new-year-become-an,0,0,0,2025-12-12 16:56:01.892518
79,https://blog.bytebytego.com/p/ep194-evolution-of-http,1,23,3,2026-01-01 16:56:01.892572
79,https://blog.bytebytego.com/p/a-guide-to-retry-pattern-in-distributed,1,16,3,2025-12-24 16:56:01.892600
79,https://newsletter.systemdesign.one/p/what-is-context-engineering,1,846,4,2025-12-27 16:56:01.892693
79,https://newsletter.systemdesign.one/p/whatsapp-system-design,0,0,0,2025-12-27 16:56:01.892705
79,https://newsletter.systemdesign.one/p/cloud-system-design,1,83,3,2025-12-17 16:56:01.892809
79,https://newsletter.systemdesign.one/p/frontend-system-design,1,233,3,2025-12-12 16:56:01.892934
80,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,1,121,3,2025-12-29 16:56:01.893218
80,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,1,445,5,2025-12-27 16:56:01.893291
80,https://www.lennysnewsletter.com/p/everyone-should-be-using-claude-code,0,0,0,2025-12-04 16:56:01.893305
80,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,1,487,3,2025-12-18 16:56:01.893464
80,https://newsletter.pragmaticengineer.com/p/the-pragmatic-engineer-in-2025,0,0,0,2025-12-14 16:56:01.893477
80,https://newsletter.pragmaticengineer.com/p/how-aws-deals-with-a-major-outage,1,84,3,2025-12-28 16:56:01.893570
80,https://newsletter.pragmaticengineer.com/p/frictionless-why-great-developer,0,0,0,2025-12-28 16:56:01.893581
80,https://newsletter.pragmaticengineer.com/p/the-pulse-155,0,0,0,2025-12-25 16:56:01.893593
80,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,1,137,3,2025-12-16 16:56:01.893685
80,https://blog.bytebytego.com/p/message-brokers-101-storage-replication,1,56,5,2025-12-31 16:56:01.893714
80,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,0,0,0,2025-12-25 16:56:01.893726
80,https://blog.bytebytego.com/p/multimodal-llms-basics-how-llms-process,1,357,4,2025-12-27 16:56:01.893795
80,https://newsletter.systemdesign.one/p/how-mcp-works,1,24,3,2025-12-06 16:56:01.893858
80,https://newsletter.systemdesign.one/p/what-is-context-engineering,0,0,0,2025-12-13 16:56:01.893871
80,https://newsletter.systemdesign.one/p/whatsapp-system-design,1,37,3,2025-12-23 16:56:01.893950
80,https://newsletter.systemdesign.one/p/distributed-systems,1,579,4,2026-01-02 16:56:01.894032
81,https://www.lennysnewsletter.com/p/productpass,1,237,4,2025-12-03 16:56:01.894297
81,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,4,3,2025-12-14 16:56:01.894377
81,https://www.lennysnewsletter.com/p/how-to-spot-a-top-1-startup-early,1,12,3,2025-12-22 16:56:01.894445
81,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,1,72,3,2025-12-06 16:56:01.894508
81,https://www.lennysnewsletter.com/p/a-free-year-of-devin-the-worlds-first,1,71,3,2025-12-04 16:56:01.894552
81,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,0,0,0,2025-12-19 16:56:01.894565
81,https://www.lennysnewsletter.com/p/how-to-get-the-most-out-of-your-product,1,354,4,2025-12-28 16:56:01.894624
81,https://newsletter.pragmaticengineer.com/p/the-pragmatic-engineer-in-2025,0,0,0,2025-12-15 16:56:01.894635
81,https://newsletter.pragmaticengineer.com/p/mcp-deepdive,0,0,0,2025-12-09 16:56:01.894647
81,https://newsletter.pragmaticengineer.com/p/evals,1,40,3,2025-12-12 16:56:01.894733
81,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,0,0,0,2025-12-11 16:56:01.894746
81,https://blog.bytebytego.com/p/message-brokers-101-storage-replication,0,0,0,2025-12-09 16:56:01.894758
81,https://blog.bytebytego.com/p/openai-clip-the-model-that-learnt,0,0,0,2025-12-09 16:56:01.894770
81,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,1,187,5,2025-12-30 16:56:01.894813
81,https://blog.bytebytego.com/p/learn-ai-in-the-new-year-become-an,1,47,5,2025-12-06 16:56:01.894840
81,https://blog.bytebytego.com/p/how-shopify-prepares-for-black-friday,1,117,3,2025-12-04 16:56:01.894928
81,https://blog.bytebytego.com/p/multimodal-llms-basics-how-llms-process,1,11,3,2025-12-30 16:56:01.895000
81,https://blog.bytebytego.com/p/a-guide-to-retry-pattern-in-distributed,0,0,0,2025-12-19 16:56:01.895013
81,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,0,0,0,2025-12-09 16:56:01.895026
81,https://blog.bytebytego.com/p/top-ai-agentic-workflow-patterns,0,0,0,2025-12-19 16:56:01.895038
81,https://newsletter.systemdesign.one/p/what-is-context-engineering,0,0,0,2025-12-11 16:56:01.895051
81,https://newsletter.systemdesign.one/p/system-design-stock-exchange,0,0,0,2025-12-09 16:56:01.895063
81,https://newsletter.systemdesign.one/p/distributed-systems,1,384,4,2025-12-05 16:56:01.895146
81,https://newsletter.systemdesign.one/p/stock-exchange-system-design,0,0,0,2025-12-06 16:56:01.895159
82,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,600,4,2025-12-22 16:56:01.895457
82,https://www.lennysnewsletter.com/p/how-to-spot-a-top-1-startup-early,1,347,5,2025-12-05 16:56:01.895529
82,https://www.lennysnewsletter.com/p/a-year-free-of-posthog-16500-value,1,189,4,2026-01-02 16:56:01.895571
82,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,0,0,0,2025-12-08 16:56:01.895583
82,https://www.lennysnewsletter.com/p/part-2-of-how-to-get-the-most-out,1,308,5,2025-12-09 16:56:01.895638
82,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,1,24,3,2025-12-04 16:56:01.895801
82,https://www.lennysnewsletter.com/p/how-to-get-the-most-out-of-your-product,1,523,5,2025-12-20 16:56:01.895866
82,https://newsletter.pragmaticengineer.com/p/the-pulse-157-internal-dev-tooling,1,36,3,2025-12-20 16:56:01.895899
82,https://newsletter.pragmaticengineer.com/p/mcp-deepdive,1,1014,4,2025-12-13 16:56:01.896026
82,https://newsletter.pragmaticengineer.com/p/the-pulse-155,1,53,5,2025-12-14 16:56:01.896053
82,https://newsletter.pragmaticengineer.com/p/being-a-founding-engineer-at-an-ai,1,62,3,2025-12-10 16:56:01.896095
82,https://newsletter.pragmaticengineer.com/p/evals,0,0,0,2025-12-15 16:56:01.896106
82,https://blog.bytebytego.com/p/openai-clip-the-model-that-learnt,0,0,0,2025-12-13 16:56:01.896118
82,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,1,221,4,2025-12-06 16:56:01.896156
82,https://blog.bytebytego.com/p/learn-ai-in-the-new-year-become-an,0,0,0,2025-12-15 16:56:01.896167
82,https://blog.bytebytego.com/p/multimodal-llms-basics-how-llms-process,1,71,3,2025-12-24 16:56:01.896238
82,https://blog.bytebytego.com/p/ep194-evolution-of-http,1,74,3,2025-12-25 16:56:01.896296
82,https://blog.bytebytego.com/p/how-linkedin-built-an-ai-powered,0,0,0,2025-12-27 16:56:01.896309
82,https://blog.bytebytego.com/p/top-ai-agentic-workflow-patterns,0,0,0,2025-12-25 16:56:01.896321
82,https://newsletter.systemdesign.one/p/how-mcp-works,1,276,5,2025-12-22 16:56:01.896387
82,https://newsletter.systemdesign.one/p/design-a-chat-system,0,0,0,2025-12-15 16:56:01.896400
82,https://newsletter.systemdesign.one/p/system-design-stock-exchange,1,343,4,2025-12-17 16:56:01.896464
82,https://newsletter.systemdesign.one/p/whatsapp-system-design,1,18,3,2025-12-26 16:56:01.896548
82,https://newsletter.systemdesign.one/p/distributed-systems,0,0,0,2025-12-08 16:56:01.896561
82,https://newsletter.systemdesign.one/p/disruptor-pattern,1,187,5,2025-12-10 16:56:01.896600
82,https://newsletter.systemdesign.one/p/system-design-interview-twitter,0,0,0,2025-12-21 16:56:01.896611
82,https://newsletter.systemdesign.one/p/code-review-best-practices,1,55,3,2025-12-18 16:56:01.896670
82,https://newsletter.systemdesign.one/p/frontend-system-design,1,1291,4,2025-12-19 16:56:01.896799
83,https://www.lennysnewsletter.com/p/productpass,1,157,5,2026-01-01 16:56:01.897086
83,https://www.lennysnewsletter.com/p/how-to-build-your-pm-second-brain,0,0,0,2025-12-31 16:56:01.897101
83,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,1,93,3,2025-12-15 16:56:01.897159
83,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,1,35,3,2025-12-30 16:56:01.897224
83,https://www.lennysnewsletter.com/p/part-2-of-how-to-get-the-most-out,1,404,4,2025-12-27 16:56:01.897284
83,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,0,0,0,2025-12-19 16:56:01.897297
83,https://www.lennysnewsletter.com/p/how-to-get-the-most-out-of-your-product,1,28,3,2025-12-04 16:56:01.897362
83,https://newsletter.pragmaticengineer.com/p/the-pragmatic-engineer-in-2025,1,1,3,2025-12-19 16:56:01.897440
83,https://newsletter.pragmaticengineer.com/p/frictionless-why-great-developer,1,96,3,2025-12-14 16:56:01.897587
83,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,1,278,3,2025-12-21 16:56:01.897683
83,https://blog.bytebytego.com/p/message-brokers-101-storage-replication,0,0,0,2025-12-16 16:56:01.897694
83,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,1,201,4,2025-12-27 16:56:01.897736
83,https://blog.bytebytego.com/p/learn-ai-in-the-new-year-become-an,0,0,0,2026-01-01 16:56:01.897749
83,https://blog.bytebytego.com/p/ep194-evolution-of-http,1,341,4,2025-12-05 16:56:01.897804
83,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,0,0,0,2025-12-19 16:56:01.897817
83,https://blog.bytebytego.com/p/ep193-database-types-you-should-know,1,251,5,2025-12-27 16:56:01.897872
83,https://newsletter.systemdesign.one/p/how-mcp-works,1,322,5,2025-12-15 16:56:01.897935
83,https://newsletter.systemdesign.one/p/system-design-stock-exchange,0,0,0,2025-12-10 16:56:01.897948
83,https://newsletter.systemdesign.one/p/whatsapp-system-design,0,0,0,2025-12-17 16:56:01.897960
83,https://newsletter.systemdesign.one/p/disruptor-pattern,0,0,0,2025-12-17 16:56:01.897973
83,https://newsletter.systemdesign.one/p/stock-exchange-system-design,0,0,0,2026-01-01 16:56:01.897985
83,https://newsletter.systemdesign.one/p/frontend-system-design,0,0,0,2025-12-24 16:56:01.897997
84,https://www.lennysnewsletter.com/p/a-year-free-of-posthog-16500-value,1,39,3,2025-12-31 16:56:01.898263
84,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,1,74,3,2025-12-05 16:56:01.898334
84,https://www.lennysnewsletter.com/p/part-2-of-how-to-get-the-most-out,0,0,0,2025-12-06 16:56:01.898348
84,https://www.lennysnewsletter.com/p/a-free-year-of-devin-the-worlds-first,0,0,0,2025-12-21 16:56:01.898361
84,https://www.lennysnewsletter.com/p/how-to-get-the-most-out-of-your-product,0,0,0,2025-12-05 16:56:01.898374
84,https://newsletter.pragmaticengineer.com/p/the-history-of-servers-the-cloud,0,0,0,2025-12-20 16:56:01.898386
84,https://newsletter.pragmaticengineer.com/p/frictionless-why-great-developer,0,0,0,2025-12-04 16:56:01.898399
84,https://newsletter.pragmaticengineer.com/p/the-pulse-155,1,16,3,2025-12-23 16:56:01.898426
84,https://newsletter.pragmaticengineer.com/p/evals,1,708,4,2025-12-10 16:56:01.898519
84,https://newsletter.pragmaticengineer.com/p/code-security,0,0,0,2025-12-06 16:56:01.898531
84,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,1,497,5,2025-12-06 16:56:01.898628
84,https://blog.bytebytego.com/p/ep194-evolution-of-http,0,0,0,2025-12-29 16:56:01.898640
84,https://blog.bytebytego.com/p/a-guide-to-retry-pattern-in-distributed,1,16,3,2025-12-04 16:56:01.898666
84,https://blog.bytebytego.com/p/ep193-database-types-you-should-know,1,235,4,2026-01-01 16:56:01.898715
84,https://newsletter.systemdesign.one/p/how-mcp-works,1,318,5,2025-12-03 16:56:01.898778
84,https://newsletter.systemdesign.one/p/what-is-context-engineering,1,267,3,2025-12-04 16:56:01.898882
84,https://newsletter.systemdesign.one/p/design-a-chat-system,1,372,4,2025-12-22 16:56:01.898953
84,https://newsletter.systemdesign.one/p/system-design-stock-exchange,0,0,0,2025-12-05 16:56:01.898966
84,https://newsletter.systemdesign.one/p/whatsapp-system-design,1,400,5,2026-01-02 16:56:01.899046
84,https://newsletter.systemdesign.one/p/code-review-best-practices,0,0,0,2025-12-09 16:56:01.899059
84,https://newsletter.systemdesign.one/p/frontend-system-design,1,665,4,2025-12-07 16:56:01.899178
85,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,132,3,2025-12-28 16:56:01.899494
85,https://www.lennysnewsletter.com/p/how-to-spot-a-top-1-startup-early,1,331,4,2025-12-31 16:56:01.899565
85,https://www.lennysnewsletter.com/p/a-year-free-of-posthog-16500-value,1,132,4,2025-12-05 16:56:01.899606
85,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,1,454,4,2025-12-12 16:56:01.899674
85,https://www.lennysnewsletter.com/p/part-2-of-how-to-get-the-most-out,1,399,5,2025-12-28 16:56:01.899735
85,https://www.lennysnewsletter.com/p/everyone-should-be-using-claude-code,0,0,0,2025-12-30 16:56:01.899748
85,https://newsletter.pragmaticengineer.com/p/the-pragmatic-engineer-in-2025,1,163,3,2025-12-24 16:56:01.899818
85,https://newsletter.pragmaticengineer.com/p/the-history-of-servers-the-cloud,1,165,3,2025-12-16 16:56:01.899889
85,https://newsletter.pragmaticengineer.com/p/the-pulse-155,1,14,3,2025-12-17 16:56:01.899916
85,https://newsletter.pragmaticengineer.com/p/evals,1,136,3,2025-12-18 16:56:01.900007
85,https://newsletter.pragmaticengineer.com/p/code-security,1,39,3,2025-12-09 16:56:01.900056
85,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,1,72,3,2025-12-27 16:56:01.900104
85,https://blog.bytebytego.com/p/learn-ai-in-the-new-year-become-an,0,0,0,2025-12-14 16:56:01.900117
85,https://blog.bytebytego.com/p/how-shopify-prepares-for-black-friday,0,0,0,2025-12-17 16:56:01.900130
85,https://blog.bytebytego.com/p/ep194-evolution-of-http,1,115,3,2026-01-02 16:56:01.900183
85,https://blog.bytebytego.com/p/a-guide-to-retry-pattern-in-distributed,0,0,0,2025-12-17 16:56:01.900195
85,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,1,147,3,2025-12-06 16:56:01.900276
85,https://blog.bytebytego.com/p/how-linkedin-built-an-ai-powered,1,246,3,2025-12-08 16:56:01.900376
85,https://blog.bytebytego.com/p/ep193-database-types-you-should-know,0,0,0,2025-12-26 16:56:01.900389
85,https://newsletter.systemdesign.one/p/how-mcp-works,1,108,3,2025-12-10 16:56:01.900451
85,https://newsletter.systemdesign.one/p/distributed-systems,1,114,3,2025-12-03 16:56:01.900534
85,https://newsletter.systemdesign.one/p/disruptor-pattern,0,0,0,2025-12-21 16:56:01.900547
85,https://newsletter.systemdesign.one/p/cloud-system-design,1,83,3,2025-12-22 16:56:01.900646
85,https://newsletter.systemdesign.one/p/frontend-system-design,1,294,3,2025-12-20 16:56:01.900770
86,https://www.lennysnewsletter.com/p/productpass,1,50,3,2025-12-05 16:56:01.901064
86,https://www.lennysnewsletter.com/p/how-to-build-your-pm-second-brain,0,0,0,2025-12-13 16:56:01.901079
86,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,1,105,3,2025-12-04 16:56:01.901136
86,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,1,82,3,2025-12-20 16:56:01.901201
86,https://www.lennysnewsletter.com/p/part-2-of-how-to-get-the-most-out,0,0,0,2025-12-31 16:56:01.901213
86,https://www.lennysnewsletter.com/p/a-builders-guide-to-living-a-long,0,0,0,2025-12-21 16:56:01.901224
86,https://newsletter.pragmaticengineer.com/p/how-aws-deals-with-a-major-outage,0,0,0,2025-12-05 16:56:01.901237
86,https://newsletter.pragmaticengineer.com/p/being-a-founding-engineer-at-an-ai,0,0,0,2025-12-12 16:56:01.901251
86,https://blog.bytebytego.com/p/message-brokers-101-storage-replication,1,11,3,2025-12-05 16:56:01.901280
86,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,0,0,0,2025-12-29 16:56:01.901292
86,https://blog.bytebytego.com/p/how-shopify-prepares-for-black-friday,0,0,0,2025-12-22 16:56:01.901304
86,https://blog.bytebytego.com/p/how-linkedin-built-an-ai-powered,1,135,3,2025-12-26 16:56:01.901399
86,https://blog.bytebytego.com/p/ep193-database-types-you-should-know,0,0,0,2025-12-25 16:56:01.901412
86,https://newsletter.systemdesign.one/p/system-design-stock-exchange,1,228,5,2025-12-13 16:56:01.901472
86,https://newsletter.systemdesign.one/p/whatsapp-system-design,1,444,4,2025-12-29 16:56:01.901552
86,https://newsletter.systemdesign.one/p/system-design-interview-twitter,1,933,4,2025-12-16 16:56:01.901700
86,https://newsletter.systemdesign.one/p/frontend-system-design,1,811,5,2025-12-20 16:56:01.901823
87,https://www.lennysnewsletter.com/p/productpass,1,52,3,2026-01-02 16:56:01.902108
87,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,538,4,2025-12-28 16:56:01.902181
87,https://www.lennysnewsletter.com/p/how-to-build-your-pm-second-brain,1,558,4,2025-12-20 16:56:01.902251
87,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,1,61,3,2025-12-20 16:56:01.902314
87,https://newsletter.pragmaticengineer.com/p/the-pragmatic-engineer-in-2025,1,381,4,2025-12-15 16:56:01.902392
87,https://newsletter.pragmaticengineer.com/p/the-history-of-servers-the-cloud,1,110,3,2025-12-19 16:56:01.902468
87,https://newsletter.pragmaticengineer.com/p/how-aws-deals-with-a-major-outage,1,260,3,2025-12-17 16:56:01.902567
87,https://newsletter.pragmaticengineer.com/p/the-pulse-155,1,11,3,2025-12-25 16:56:01.902600
87,https://newsletter.pragmaticengineer.com/p/being-a-founding-engineer-at-an-ai,1,76,3,2025-12-12 16:56:01.902650
87,https://newsletter.pragmaticengineer.com/p/evals,1,493,5,2025-12-25 16:56:01.902748
87,https://newsletter.pragmaticengineer.com/p/copy-holiday-gift-ideas-for-techies-2025,1,84,3,2025-12-07 16:56:01.902844
87,https://blog.bytebytego.com/p/message-brokers-101-storage-replication,1,8,3,2025-12-17 16:56:01.902873
87,https://blog.bytebytego.com/p/openai-clip-the-model-that-learnt,1,39,3,2025-12-16 16:56:01.902953
87,https://blog.bytebytego.com/p/ep195-common-network-protocols-every,1,6,3,2025-12-19 16:56:01.902997
87,https://blog.bytebytego.com/p/learn-ai-in-the-new-year-become-an,0,0,0,2025-12-05 16:56:01.903011
87,https://blog.bytebytego.com/p/how-shopify-prepares-for-black-friday,1,95,3,2025-12-23 16:56:01.903099
87,https://blog.bytebytego.com/p/multimodal-llms-basics-how-llms-process,0,0,0,2025-12-17 16:56:01.903112
87,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,1,16,3,2025-12-22 16:56:01.903255
87,https://blog.bytebytego.com/p/how-linkedin-built-an-ai-powered,1,546,4,2025-12-05 16:56:01.903392
87,https://blog.bytebytego.com/p/top-ai-agentic-workflow-patterns,1,375,4,2025-12-20 16:56:01.903485
87,https://newsletter.systemdesign.one/p/how-mcp-works,1,271,4,2025-12-09 16:56:01.903563
87,https://newsletter.systemdesign.one/p/what-is-context-engineering,1,692,5,2025-12-20 16:56:01.903693
87,https://newsletter.systemdesign.one/p/system-design-stock-exchange,1,33,3,2025-12-12 16:56:01.903753
87,https://newsletter.systemdesign.one/p/whatsapp-system-design,0,0,0,2025-12-27 16:56:01.903767
87,https://newsletter.systemdesign.one/p/distributed-systems,1,32,3,2025-12-07 16:56:01.903856
87,https://newsletter.systemdesign.one/p/system-design-interview-twitter,0,0,0,2025-12-08 16:56:01.903870
87,https://newsletter.systemdesign.one/p/stock-exchange-system-design,1,98,3,2025-12-29 16:56:01.903926
88,https://www.lennysnewsletter.com/p/productpass,1,40,3,2025-12-18 16:56:01.904360
88,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,1,552,4,2025-12-30 16:56:01.904457
88,https://www.lennysnewsletter.com/p/how-to-build-your-pm-second-brain,1,347,5,2025-12-28 16:56:01.904529
88,https://www.lennysnewsletter.com/p/how-to-spot-a-top-1-startup-early,0,0,0,2025-12-10 16:56:01.904542
88,https://www.lennysnewsletter.com/p/a-holiday-gift-guide-for-tech-people,1,91,3,2025-12-25 16:56:01.904601
88,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,1,542,4,2025-12-29 16:56:01.904667
88,https://www.lennysnewsletter.com/p/part-2-of-how-to-get-the-most-out,0,0,0,2025-12-04 16:56:01.904679
88,https://www.lennysnewsletter.com/p/everyone-should-be-using-claude-code,1,31,3,2025-12-28 16:56:01.904749
88,https://www.lennysnewsletter.com/p/introducing-the-gain-framework-for,1,340,3,2025-12-14 16:56:01.904906
88,https://newsletter.pragmaticengineer.com/p/the-pulse-157-internal-dev-tooling,1,99,5,2026-01-02 16:56:01.904937
88,https://newsletter.pragmaticengineer.com/p/how-aws-deals-with-a-major-outage,0,0,0,2025-12-31 16:56:01.904949
88,https://newsletter.pragmaticengineer.com/p/frictionless-why-great-developer,1,1180,5,2026-01-01 16:56:01.905112
88,https://newsletter.pragmaticengineer.com/p/the-pulse-155,1,2,3,2025-12-25 16:56:01.905148
88,https://newsletter.pragmaticengineer.com/p/evals,1,807,4,2025-12-16 16:56:01.905235
88,https://blog.bytebytego.com/p/learn-ai-in-the-new-year-become-an,1,5,3,2025-12-14 16:56:01.905261
88,https://blog.bytebytego.com/p/ep194-evolution-of-http,1,39,3,2025-12-11 16:56:01.905311
88,https://blog.bytebytego.com/p/a-guide-to-retry-pattern-in-distributed,0,0,0,2025-12-10 16:56:01.905323
88,https://blog.bytebytego.com/p/how-meta-built-a-new-ai-powered-ads,1,92,3,2025-12-20 16:56:01.905396
88,https://newsletter.systemdesign.one/p/how-mcp-works,1,479,4,2025-12-06 16:56:01.905454
88,https://newsletter.systemdesign.one/p/design-a-chat-system,1,13,3,2025-12-03 16:56:01.905518
88,https://newsletter.systemdesign.one/p/system-design-stock-exchange,0,0,0,2025-12-22 16:56:01.905529
88,https://newsletter.systemdesign.one/p/distributed-systems,0,0,0,2025-12-19 16:56:01.905540
88,https://newsletter.systemdesign.one/p/disruptor-pattern,1,43,3,2025-12-29 16:56:01.905578
88,https://newsletter.systemdesign.one/p/code-review-best-practices,0,0,0,2025-12-18 16:56:01.905590
89,https://www.lennysnewsletter.com/p/ai-tools-are-overdelivering-results,0,0,0,2025-12-29 16:56:01.905859
89,https://www.lennysnewsletter.com/p/ecosystem-is-the-next-big-growth,0,0,0,2025-12-15 16:56:01.905875
89,https://www.lennysnewsletter.com/p/part-2-of-how-to-get-the-most-out,1,302,4,2025-12-07 16:56:01.905931
